county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. House,15.0,SUSAN BOSER,DEM,112,112.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. House,15.0,GLENN GT THOMPSON,REP,163,155.0,7.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,State House,67.0,MARYANNE COLE,DEM,97,96.0,1.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,State House,67.0,MARTIN T CAUSER,REP,173,166.0,6.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. Senate,,BOB CASEY JR,DEM,146,145.0,1.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. Senate,,LOU BARLETTA,REP,304,289.0,15.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. Senate,,NEAL GALE,GRN,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. Senate,,DALE R KERNS JR,LIB,2,2.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,Governor,,TOM WOLF,DEM,144,143.0,1.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,Governor,,SCOTT R WAGNER,REP,310,295.0,15.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,Governor,,PAUL GLOVER,GRN,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,Governor,,KEN V KRAWCHUK,LIB,3,3.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,Governor,,Write-ins,,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. House,15.0,SUSAN BOSER,DEM,133,132.0,1.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. House,15.0,GLENN GT THOMPSON,REP,322,307.0,15.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,State House,67.0,MARYANNE COLE,DEM,111,110.0,1.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,State House,67.0,MARTIN T CAUSER,REP,343,328.0,15.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0010 BRADFORD TWNSHIP-1ST DIS,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0010 BRADFORD TWNSHIP-1ST DIS
McKean,0011 BRADFORD TWNSHIP-2ND DIST,U.S. Senate,,BOB CASEY JR,DEM,289,279.0,10.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,U.S. Senate,,LOU BARLETTA,REP,490,477.0,13.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,U.S. Senate,,NEAL GALE,GRN,5,5.0,0.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,U.S. Senate,,DALE R KERNS JR,LIB,7,7.0,0.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,Governor,,TOM WOLF,DEM,274,264.0,10.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,Governor,,SCOTT R WAGNER,REP,514,501.0,13.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
McKean,0011 BRADFORD TWNSHIP-2ND DIST,Governor,,PAUL GLOVER,GRN,6,6.0,0.0,McKean County,0011 BRADFORD TWNSHIP-2ND DIST
