county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Mercer,0713 FARRELL 1-3,Governor,,WAGNER / BARTOS,REP,37.0,31.0,6.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2.0,2.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,Governor,,KRAWCHUK / SMITH,LIB,2.0,2.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. House,16.0,RON DINICOLA,DEM,206.0,197.0,9.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. House,16.0,MIKE KELLY,REP,37.0,29.0,8.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,2.0,2.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,State Senate,50.0,SUE MULVEY,DEM,203.0,195.0,8.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,State Senate,50.0,MICHELE BROOKS,REP,43.0,35.0,8.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,State Senate,50.0,Write-ins,,1.0,1.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,State House,7.0,MARK LONGIETTI,DEM,244.0,227.0,17.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,State House,7.0,Write-ins,,2.0,2.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0721 FARRELL 2-1,U.S. Senate,,BOB CASEY JR.,DEM,99.0,99.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. Senate,,LOU BARLETTA,REP,3.0,3.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. Senate,,NEAL GALE,GRN,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. Senate,,DALE R. KERNS JR.,LIB,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,Governor,,WOLF / FETTERMAN,DEM,98.0,98.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,Governor,,WAGNER / BARTOS,REP,4.0,4.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,Governor,,GLOVER / BOWSER-BOSTICK,GRN,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,Governor,,KRAWCHUK / SMITH,LIB,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. House,16.0,RON DINICOLA,DEM,100.0,100.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. House,16.0,MIKE KELLY,REP,3.0,3.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
