county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Sullivan,Forksville Borough,U.S. House,12.0,Marc Friedenberg,DEM,22,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,U.S. House,12.0,Marc Friedenberg,DEM,34,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,U.S. House,12.0,Marc Friedenberg,DEM,11,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,U.S. House,12.0,Marc Friedenberg,DEM,89,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,U.S. House,12.0,Marc Friedenberg,DEM,64,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,U.S. House,12.0,Marc Friedenberg,DEM,45,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,U.S. House,12.0,Tom Marino,REP,318,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,U.S. House,12.0,Tom Marino,REP,88,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,U.S. House,12.0,Tom Marino,REP,47,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,U.S. House,12.0,Tom Marino,REP,83,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,U.S. House,12.0,Tom Marino,REP,185,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,U.S. House,12.0,Tom Marino,REP,130,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,U.S. House,12.0,Tom Marino,REP,66,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,U.S. House,12.0,Tom Marino,REP,227,,,Sullivan County,Elkland Township
Sullivan,Forks Township,U.S. House,12.0,Tom Marino,REP,132,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,U.S. House,12.0,Tom Marino,REP,45,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,U.S. House,12.0,Tom Marino,REP,113,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,U.S. House,12.0,Tom Marino,REP,92,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,U.S. House,12.0,Tom Marino,REP,146,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,U.S. House,12.0,Tom Marino,REP,93,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,U.S. House,12.0,Tom Marino,REP,113,,,Sullivan County,Shrewsbury Township
Sullivan,Dushore Borough,U.S. House,12.0,Dough McLinko,,1,,,Sullivan County,Dushore Borough
Sullivan,Laporte Borough,U.S. House,12.0,Donna Ianone,,1,,,Sullivan County,Laporte Borough
Sullivan,Cherry Township,State House,110.0,Donna Iannone,DEM,241,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,State House,110.0,Donna Iannone,DEM,67,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,State House,110.0,Donna Iannone,DEM,26,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,State House,110.0,Donna Iannone,DEM,57,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,State House,110.0,Donna Iannone,DEM,58,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,State House,110.0,Donna Iannone,DEM,108,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,State House,110.0,Donna Iannone,DEM,39,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,State House,110.0,Donna Iannone,DEM,41,,,Sullivan County,Elkland Township
Sullivan,Forks Township,State House,110.0,Donna Iannone,DEM,53,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,State House,110.0,Donna Iannone,DEM,20,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,State House,110.0,Donna Iannone,DEM,27,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,State House,110.0,Donna Iannone,DEM,15,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,State House,110.0,Donna Iannone,DEM,94,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,State House,110.0,Donna Iannone,DEM,76,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,State House,110.0,Donna Iannone,DEM,50,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,State House,110.0,Tina Pickett,REP,270,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,State House,110.0,Tina Pickett,REP,85,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,State House,110.0,Tina Pickett,REP,37,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,State House,110.0,Tina Pickett,REP,71,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,State House,110.0,Tina Pickett,REP,185,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,State House,110.0,Tina Pickett,REP,115,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,State House,110.0,Tina Pickett,REP,62,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,State House,110.0,Tina Pickett,REP,216,,,Sullivan County,Elkland Township
Sullivan,Forks Township,State House,110.0,Tina Pickett,REP,131,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,State House,110.0,Tina Pickett,REP,47,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,State House,110.0,Tina Pickett,REP,123,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,State House,110.0,Tina Pickett,REP,91,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,State House,110.0,Tina Pickett,REP,142,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,State House,110.0,Tina Pickett,REP,82,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,State House,110.0,Tina Pickett,REP,109,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,State House,110.0,Jason Krise,,1,,,Sullivan County,Cherry Township
