county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lawrence,0010 NEW CASTLE W4 D1,State House,9.0,Chris Sainato,DEM,223.0,,5.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,State House,9.0,Gregory Michalek,REP,85.0,,1.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,State House,9.0,Write In,,0.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0011 NEW CASTLE W4 D2,U.S. Senate,,Bob Casey Jr,DEM,236.0,,15.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. Senate,,Lou Barletta,REP,150.0,,3.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. Senate,,Neal Gale,GRN,4.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. Senate,,Dale R Kerns Jr,LIB,2.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. Senate,,Write In,,1.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,Governor,,Tom Wolf,DEM,243.0,,15.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,Governor,,Scott R. Wagner,REP,141.0,,2.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,Governor,,Paul Glover,GRN,3.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,Governor,,Ken V. Krawchuk,LIB,5.0,,1.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,Governor,,Write In,,2.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. House,16.0,Ron Dinicola,DEM,215.0,,13.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. House,16.0,Mike Kelly,REP,166.0,,5.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. House,16.0,Ebert G. Bill Beeman,LIB,6.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
Lawrence,0011 NEW CASTLE W4 D2,U.S. House,16.0,Write In,,1.0,,0.0,Lawrence County,0011 NEW CASTLE W4 D2
